gene_id           , D1_Teff_Resting_MED12_KO, D2_Teff_Resting_MED12_KO, D1_Teff_Resting_AAVS1_1_KO, D2_Teff_Resting_AAVS1_1_KO, gene_symbol
ENSG00000099810.21,      40.55925379913932  ,     41.02356345694267   ,       45.56353791224959   ,        44.85124005261874  , MTAP
ENSG00000099817.12,     139.30472492623304  ,    152.1974204252573    ,      179.4357884791685    ,       140.59273894127548  , POLR2E
ENSG00000099840.14,       2.2043072716923544,      9.84565522966624   ,        6.576180729603035  ,         1.7250642814880428, IZUMO4
ENSG00000099849.15,       3.967753089046238 ,      6.9740057876802535 ,        3.7578175597731627 ,         9.487853548184235 , RASSF7
ENSG00000099860.10,      30.860301803692963 ,     36.10073584210955   ,       26.30472291841214   ,        22.425835659344557 , GADD45B
ENSG00000099875.16,      64.80663378775522  ,     71.79123604964967   ,       64.82235290608705   ,        69.86510340026572  , MKNK2
ENSG00000099899.16,       4.408614543384709 ,      6.1535345185414005 ,        4.227544754744808  ,         7.331523196324182 , TRMT2A
ENSG00000099901.18,      33.46402955301597  ,     40.5817396785114    ,       50.6873221550003    ,        56.465666593807356 , RANBP1
ENSG00000099904.16,       3.0860301803692964,      1.23070690370828   ,        5.636726339659744  ,         4.743926774092118 , ZDHHC8
ENSG00000099910.17,       7.935506178092476 ,      5.743298883971974  ,        9.864271094404552  ,        16.819376744508418 , KLHL22
ENSG00000099917.17,      30.40841881299603  ,     18.050367921054775  ,       21.13772377372404   ,        28.463560644552704 , MED15
ENSG00000099940.12,      51.58079015760109  ,     62.76605208912228   ,       58.246172176484016  ,        48.3017998816652   , SNAP29
ENSG00000099942.13,      48.93562143157027  ,     59.894402647136296  ,       34.29008523293011   ,        47.00800167054916  , CRKL
ENSG00000099956.20,      10.13981344978483  ,     11.07636213337452   ,       12.21337679645775   ,        14.663046392648363 , SMARCB1
ENSG00000099968.18,      46.290452705539444 ,     44.30544853349808   ,       33.35063084298682   ,        36.65761598162091  , BCL2L13
ENSG00000099977.16,      75.3802549086091   ,    102.1478525365181    ,       78.4341075619754    ,       101.77793007565377  , DDT
ENSG00000099991.18,      48.4947599772318   ,     48.40780487919235   ,       44.15435632733466   ,        44.4204052483171   , CABIN1
ENSG00000099992.16,       9.258090541107888 ,      8.204712691388535  ,        9.394543899432906  ,         7.331523196324182 , TBC1D10A
ENSG00000099995.19,     192.65645554591177  ,    199.37451840074138   ,      212.31669212718367   ,       219.51442981935344  , SF3A1
ENSG00000100014.20,      37.47322361877003  ,     27.896023150721014  ,       23.486359748582267  ,        25.01343208157662  , SPECC1L
ENSG00000100023.20,      29.53771744067755  ,     20.10154609390191   ,       31.94144925807188   ,        38.81394633348096  , PPIL2
ENSG00000100027.17,       8.817229086769418 ,      7.794477056819107  ,        7.515635119546325  ,         5.606458914836139 , YPEL1
ENSG00000100028.12,      82.00023050695559  ,     93.94396031639872   ,       82.20225912003794   ,        88.40954442626219  , SNRPD3
ENSG00000100029.18,       4.84947599772318  ,      1.23070690370828   ,        6.106453534631389  ,         5.606458914836139 , PES1
ENSG00000100030.15,     172.37682864634212  ,    141.12105829188278   ,      140.91815849149359   ,       138.43640858941544  , MAPK1
ENSG00000100031.19,       9.258090541107888 ,     11.072670012663396  ,        6.106453534631389  ,         4.743926774092118 , GGT1
ENSG00000100034.14,       3.5268916347077672,      3.2818850765554135 ,        6.106453534631389  ,         5.606458914836139 , PPM1F
ENSG00000100055.21,      43.64528397950862  ,     19.281074824763056  ,       27.24417730835543   ,        31.91368920752879  , CYTH4
ENSG00000100060.18,      45.84959125120097  ,     41.43379909151209   ,       75.6260783904349    ,        84.95941586328611  , MFNG
ENSG00000100075.10,       5.29033745206165  ,      7.794477056819107  ,        5.1669991446880985 ,         7.331523196324182 , SLC25A1
ENSG00000100077.16,      27.333410168985196 ,     21.742488632179615  ,       22.07717816366733   ,        26.738496363064662 , GRK3
ENSG00000100083.20,      15.430150901846481 ,     11.896833402513375  ,       13.15236145920607   ,        18.54444102599646  , GGA1
ENSG00000100092.24,      21.602211262585072 ,     18.870839190193628  ,       32.88090364801517   ,        35.795083840876885 , SH3BP1
ENSG00000100097.12,     124.32293012344878  ,    174.35014469200635   ,       83.14171350998122   ,       108.6790497337467   , LGALS1
ENSG00000100099.22,      45.84959125120097  ,     35.690500207540126  ,       42.27544754744808   ,        31.91368920752879  , HPS4
ENSG00000100100.14,     189.129563911204    ,    169.0170814426038    ,      231.57550712102113   ,       224.25835659344557  , PIK3IP1
ENSG00000100104.13,       8.376367632430947 ,     13.127540306221654  ,       10.803725484347842  ,        12.50671604078831  , SRRD
ENSG00000100105.18,      18.516181082215777 ,     21.742488632179615  ,       23.95608694355391   ,        23.719633870460587 , PATZ1
ENSG00000100106.22,      32.18288616670838  ,     27.48578751615159   ,       39.926811572589855  ,        28.463560644552704 , TRIOBP
ENSG00000100109.17,      11.021536358461772 ,      9.435419595096814  ,       11.273452679319488  ,        13.800514251904342 , TFIP11
ENSG00000100124.15,       8.38077624697433  ,      5.743298883971974  ,        7.515635119546325  ,         9.919119618556246 , ANKRD54
ENSG00000100129.18,     337.1064745057291   ,    434.7193177117992    ,      531.9341068561303    ,       694.3780497774114   , EIF3L
ENSG00000100138.15,      82.44109196129406  ,     82.86759818302419   ,       88.77843984964096   ,       108.24778366337468  , SNU13
ENSG00000100139.14,      12.784982175815657 ,     10.255890864235667  ,       12.682634264234423  ,         8.625321407440214 , MICALL1
ENSG00000100142.16,      10.13981344978483  ,      6.1535345185414005 ,        7.98536231451797   ,        12.0754499704163   , POLR2F
ENSG00000100147.14,      10.13981344978483  ,      8.204712691388535  ,       15.97072462903594   ,        10.781651759300267 , CCDC134
ENSG00000100162.16,      13.225843630154127 ,     20.10154609390191   ,       18.319360603894168  ,         9.919119618556246 , CENPM
ENSG00000100201.23,     615.8834517108438   ,    633.4038197751948    ,      545.8230005570518    ,       574.4464057355183   , DDX17
ENSG00000100207.21,      87.73142941335571  ,     70.15029351137197   ,       77.03525997534983   ,        62.96484627431356  , TCF20
ENSG00000100209.11,       1.3225843630154126,      4.92282761483312   ,        4.697271949716453  ,         4.312660703720107 , HSCB
ENSG00000100216.6 ,      66.12921815077064  ,     77.12429929905223   ,       76.09580558540654   ,        78.49042480770595  , TOMM22
ENSG00000100219.17,      89.4948752307096   ,    107.07150062262036   ,       91.59680301947084   ,       116.44183900044288  , XBP1
ENSG00000100220.12,      18.957042536554248 ,     24.614138074165602  ,       19.728542188809104  ,        27.601028503808685 , RTCB
ENSG00000100221.11,      16.311873810523423 ,     30.357436958137576  ,       30.532267673156944  ,        25.01343208157662  , JOSD1
ENSG00000100225.18,     116.38742394535632  ,    108.30220752632864   ,       90.65734862952755   ,       134.1237478856953   , FBXO7
ENSG00000100226.16,      14.54842799316954  ,      6.563770153110827  ,       10.803725484347842  ,         5.606458914836139 , GTPBP1
ENSG00000100227.19,      27.333410168985196 ,     22.15272426674904   ,       24.895541333497203  ,        39.245212403852975 , POLDIP3
ENSG00000100239.16,       7.494644723754005 ,      7.794477056819107  ,       13.622088654177714  ,        13.369248181532331 , PPP6R2
ENSG00000100241.22,      55.548543246647334 ,     51.279454321178335  ,       83.14171350998122   ,        76.7653605262179   , SBF1
ENSG00000100242.16,     294.0545900437601   ,    247.78232327993373   ,      347.59812427901755   ,       437.73506142759084  , SUN2
ENSG00000100243.22,      48.4947599772318   ,     39.38262091866496   ,       47.44244669213618   ,        40.107744544597    , CYB5R3
ENSG00000100246.13,      11.462397812800242 ,     14.768482844499362  ,       13.15236145920607   ,        12.50671604078831  , DNAL4
ENSG00000100258.18,       6.612921815077064 ,      7.794477056819107  ,       14.09181584914936   ,         8.194055337068203 , LMF2
ENSG00000100266.19,      11.903259267138715 ,     22.973195535887896  ,       10.333998289376197  ,        14.663046392648363 , PACSIN2
ENSG00000100280.17,      34.97618434139692  ,     44.65784094359322   ,       39.35797193947919   ,        59.74932645361985  , AP1B1
ENSG00000100281.14,      41.44097670781626  ,     49.63851178290063   ,       34.75981242790176   ,        35.36381777050487  , HMGXB4
ENSG00000100288.20,       8.376367632430947 ,      5.260861777718328  ,        8.588961760056534  ,         7.742519761388708 , CHKB
ENSG00000100296.14,      12.344120721477186 ,     11.07636213337452   ,       20.198269383780747  ,        13.800514251904342 , THOC5
ENSG00000100297.16,      11.021536358461772 ,     13.53777594079108   ,       17.37990621395088   ,        14.231780322276352 , MCM5
ENSG00000100298.16,      48.4947599772318   ,     42.25427036065095   ,       32.88090364801517   ,        24.58216601120461  , APOBEC3H
ENSG00000100300.18,      26.451687260308255 ,     29.947201323568148  ,       25.834995723440493  ,        40.107744544597    , TSPO
ENSG00000100304.13,       2.645168726030825 ,      2.46141380741656   ,        6.106453534631389  ,        10.350385688928256 , TTLL12
ENSG00000100307.13,      41.44097670781626  ,     39.79285655323439   ,       54.01862742173921   ,        34.93255170013286  , CBX7
ENSG00000100316.16,     290.77766685366225  ,    283.2115033882531    ,      316.6327681320967    ,       377.4302642753318   , RPL3
ENSG00000100324.14,       8.376367632430947 ,      8.204712691388535  ,        9.864271094404552  ,         9.919119618556246 , TAB1
ENSG00000100325.15,      11.462397812800242 ,      5.743298883971974  ,       14.561543044121004  ,        10.350385688928256 , ASCC2
ENSG00000100330.16,      36.59150071009309  ,     25.844844977873883  ,       28.653358893270365  ,        34.07001955938885  , MTMR3
ENSG00000100335.15,      67.01094105944757  ,     68.50935097309426   ,       82.20225912003794   ,        88.40954442626219  , MIEF1
ENSG00000100342.22,      58.19371197267816  ,     51.279454321178335  ,       44.62408352230631   ,        35.688561121495    , APOL1
ENSG00000100345.23,     419.7001045302243   ,    454.9513187374942    ,      390.8130262164089    ,       517.5192844464128   , MYH9
ENSG00000100346.18,       3.5268916347077672,      0.8204712691388534 ,        5.636726339659744  ,         5.175192844464128 , CACNA1I
ENSG00000100347.15,      14.107566538831069 ,     16.40942538277707   ,       14.09181584914936   ,        23.719633870460587 , SAMM50
ENSG00000100348.10,      23.80651853427743  ,     19.281074824763056  ,       30.0625404781853    ,        30.18862492604075  , TXN2
ENSG00000100350.16,       3.0860301803692964,      7.794477056819107  ,        4.227544754744808  ,         9.056587477812224 , FOXRED2
ENSG00000100351.17,      80.67764614394018  ,     72.2014716842191    ,       81.26280473009464   ,        61.23978199282552  , GRAP2
ENSG00000100353.18,     174.140274463696    ,    173.11943778829806   ,      230.1663255361062    ,       232.88367800088577  , EIF3D
ENSG00000100354.22,     376.05482055071565  ,    298.24089609633864   ,      266.80504674389454   ,       253.58444937874228  , TNRC6B
ENSG00000100359.21,       9.258090541107888 ,      9.84565522966624   ,        9.394543899432906  ,         6.900257125952171 , SGSM3
ENSG00000100364.19,      13.666705084492598 ,     15.178718479068788  ,        9.864271094404552  ,        16.819376744508418 , KIAA0930
ENSG00000100365.16,      36.15063925575461  ,     36.510971476678975  ,       20.667996578752394  ,        27.601028503808685 , NCF4
ENSG00000100372.15,      12.344120721477186 ,     13.53777594079108   ,       10.803725484347842  ,        13.800514251904342 , SLC25A17
ENSG00000100376.12,      28.65599453200061  ,     34.459793303831844  ,       29.123086088242008  ,        28.894826714924715 , FAM118A
ENSG00000100379.18,       7.494644723754005 ,      6.563770153110827  ,        4.227544754744808  ,         6.03772498520815  , KCTD17
ENSG00000100380.15,     253.56411063149756  ,    255.4040911345991    ,      217.6109873417091    ,       264.6166667249287   , ST13
ENSG00000100385.15,      78.91420032658628  ,     74.25264985706623   ,       75.6260783904349    ,        65.98370876691763  , IL2RB
ENSG00000100387.9 ,      76.70989305489394  ,    112.40456387202292   ,       80.79307753512299   ,        90.56587477812225  , RBX1
ENSG00000100393.16,     186.92525663951164  ,    156.71001240552098   ,      170.51097177470726   ,       134.55501395606734  , EP300
ENSG00000100395.15,      19.83876544523119  ,      9.84565522966624   ,       22.07717816366733   ,        15.525578533392384 , L3MBTL2
ENSG00000100401.21,      23.365657079938956 ,     22.562959901318468  ,       21.607450968695684  ,        34.93255170013286  , RANGAP1
ENSG00000100403.12,      50.258205794585685 ,     38.15191401495668   ,       55.42780900665415   ,        40.97027668534101  , ZC3H7B
ENSG00000100410.8 ,      22.483934171262014 ,     34.87002893840127   ,       30.0625404781853    ,        38.38268026310895  , PHF5A
ENSG00000100412.17,      26.451687260308255 ,     34.04955766926241   ,       20.198269383780747  ,        24.58216601120461  , ACO2
ENSG00000100416.15,       5.731198906400121 ,      2.46141380741656   ,        2.818363169829872  ,         5.606458914836139 , TRMU
ENSG00000100417.12,      11.903259267138715 ,     15.999189748207641  ,       10.803725484347842  ,        17.25064281488043  , PMM1
ENSG00000100418.8 ,      12.784982175815657 ,     15.588954113638215  ,       28.18363169829872   ,        17.681908885252437 , DESI1
